chrom	start	end	label
chr16	30960000	30960499	1
chr16	30961900	30962399	1
chr16	30969800	30970199	1
chr16	31013600	31013699	1
chr16	31015100	31015299	1
chr16	31075800	31076099	1
chr16	31087500	31087799	1
chr16	31095700	31095999	1
chr16	31099800	31100099	1
chr16	31141500	31141699	1
chr16	31160200	31160299	1
chr16	31225600	31225899	1
chr16	31363900	31364099	1
chr16	31382800	31382999	1
chr16	31392000	31392099	1
chr16	31404400	31404699	1
chr16	31435000	31435199	1
chr16	31494400	31494699	1
chr16	31499300	31499499	1
chr16	31509400	31509699	1
chr16	31510800	31510999	1
chr16	31713900	31714299	1
chr16	31720200	31720399	1
chr16	32607600	32607799	1
chr16	32609100	32609299	1
chr16	32625200	32625599	1
chr16	33568900	33569199	1
chr16	33612700	33612799	1
chr16	33613500	33613699	1
chr16	33615400	33615599	1
chr16	33618700	33618899	1
chr16	33921900	33922099	1
chr16	33922500	33922899	1
chr16	33937400	33937699	1
chr16	34209900	34210199	1
chr16	34236000	34236399	1
chr16	34295200	34295399	1
chr16	34302100	34302599	1
chr16	34318800	34319299	1
chr16	34383500	34383699	1
chr16	34430500	34430699	1
chr16	34442800	34442999	1
chr16	34533400	34533599	1
chr16	34539700	34540099	1
chr16	34540400	34540899	1
chr16	34548700	34549099	1
chr16	34603000	34603399	1
chr16	34610000	34610199	1
chr16	34610600	34610799	1
chr16	34685300	34685799	1
chr16	34686100	34686599	1
chr16	34713700	34713899	1
chr16	34729200	34729599	1
chr16	34732700	34732899	1
chr16	34733500	34733899	1
chr16	34736600	34736999	1
chr16	34765900	34766399	1
chr16	34792400	34792599	1
chr16	34801500	34801599	1
chr16	34812700	34813199	1
chr16	34984000	34984099	1
chr16	35028000	35028399	1
chr16	35148700	35148899	1
chr16	46391500	46391799	1
chr16	46428500	46428799	1
chr16	46435000	46435199	1
chr16	46503600	46503699	1
chr16	46507600	46507799	1
chr16	46780800	46781099	1
chr16	46920500	46920699	1
chr16	47033200	47033399	1
chr16	47083300	47083399	1
chr16	47094800	47095099	1
chr16	47333300	47333499	1
chr16	47730500	47730599	1
chr16	47754300	47754399	1
chr16	47814600	47814699	1
chr16	47907500	47907899	1
chr16	48118600	48118699	1
chr16	48126500	48126899	1
chr16	48148300	48148599	1
chr16	48149700	48150099	1
chr16	48174500	48174599	1
chr16	48210300	48210499	1
chr16	48212500	48212999	1
chr16	48227400	48227499	1
chr16	48257200	48257499	1
chr16	48531600	48531899	1
chr16	48541900	48542099	1
chr16	48544700	48545099	1
chr16	48832800	48833099	1
chr16	48845300	48845599	1
chr16	48874100	48874399	1
chr16	48910100	48910399	1
chr16	48978200	48978399	1
chr16	48993000	48993299	1
chr16	49044900	49044999	1
chr16	49056900	49056999	1
chr16	49082400	49082599	1
chr16	49086700	49086999	1
chr16	49089600	49089999	1
chr16	49115300	49115599	1
chr16	49235500	49235999	1
chr16	49271400	49271599	1
chr16	49280900	49281099	1
chr16	49311600	49311699	1
chr16	49315000	49315299	1
chr16	49329900	49330199	1
chr16	49378500	49378999	1
chr16	49390900	49391199	1
chr16	49443100	49443399	1
chr16	49449700	49449999	1
chr16	49466300	49466599	1
chr16	49470400	49470599	1
chr16	49489200	49489399	1
chr16	49517600	49517999	1
chr16	49527300	49527699	1
chr16	49530900	49531199	1
chr16	49558800	49559299	1
chr16	49563900	49564299	1
chr16	49565200	49565599	1
chr16	49572300	49572599	1
chr16	49580700	49580799	1
chr16	49594300	49594599	1
chr16	49602900	49603399	1
chr16	49610200	49610499	1
chr16	49613300	49613399	1
chr16	49613700	49613799	1
chr16	49620800	49620999	1
chr16	49641800	49642099	1
chr16	49651600	49651899	1
chr16	49656200	49656499	1
chr16	49666000	49666099	1
chr16	49670100	49670299	1
chr16	49673600	49673699	1
chr16	49715900	49716099	1
chr16	49719500	49719999	1
chr16	49727700	49727999	1
chr16	49747100	49747499	1
chr16	49813100	49813399	1
chr16	49813700	49814099	1
chr16	49851700	49851899	1
chr16	49862600	49862899	1
chr16	49864200	49864699	1
chr16	49869500	49869999	1
chr16	49870400	49870799	1
chr16	49871400	49871799	1
chr16	49873700	49873899	1
chr16	49932900	49933099	1
chr16	49955500	49955599	1
chr16	49956600	49956699	1
chr16	49957500	49957799	1
chr16	49962000	49962199	1
chr16	50093000	50093299	1
chr16	50306900	50307299	1
chr16	50327200	50327299	1
chr16	50331900	50332199	1
chr16	50342700	50343199	1
chr16	50345000	50345499	1
chr16	50405800	50406099	1
chr16	50435700	50435799	1
chr16	50464600	50464899	1
chr16	50474600	50474699	1
chr16	50479800	50480299	1
chr16	50499400	50499699	1
chr16	50502800	50502999	1
chr16	50536300	50536399	1
chr16	50584300	50584599	1
chr16	50603400	50603599	1
chr16	50613600	50613799	1
chr16	50619300	50619599	1
chr16	50630800	50630999	1
chr16	50632700	50632999	1
chr16	50646400	50646799	1
chr16	50649800	50650199	1
chr16	50655600	50655799	1
chr16	50656700	50657199	1
chr16	50667000	50667199	1
chr16	50681700	50681899	1
chr16	50687900	50688099	1
chr16	50695900	50696199	1
chr16	50727000	50727099	1
chr16	50744900	50744999	1
chr16	50869300	50869599	1
chr16	50895100	50895199	1
chr16	50911200	50911399	1
chr16	50926400	50926599	1
chr16	50954300	50954599	1
chr16	50986700	50986999	1
chr16	51000400	51000699	1
chr16	51007700	51007799	1
chr16	51021800	51022099	1
chr16	51025200	51025699	1
chr16	51026600	51026799	1
chr16	51047400	51047499	1
chr16	51161600	51161799	1
chr16	51172400	51172599	1
chr16	51174500	51174899	1
chr16	51184000	51184399	1
chr16	51297800	51297999	1
chr16	51302400	51302599	1
chr16	51316600	51316899	1
chr16	51317200	51317299	1
chr16	51393200	51393499	1
chr16	51399100	51399199	1
chr16	51677000	51677199	1
chr16	51707300	51707499	1
chr16	51711900	51712399	1
chr16	51718400	51718599	1
chr16	51953500	51953699	1
chr16	52068500	52068899	1
chr16	52272300	52272399	1
chr16	52313800	52313999	1
chr16	52580200	52580399	1
chr16	52816400	52816499	1
chr16	53124700	53124899	1
chr16	53389700	53389899	1
chr16	53539000	53539499	1
chr16	53613500	53613599	1
chr16	54208400	54208599	1
chr16	54237500	54237599	1
chr16	54240800	54240899	1
chr16	54247100	54247499	1
chr16	54248200	54248299	1
chr16	54283300	54283399	1
chr16	54287000	54287399	1
chr16	54322200	54322499	1
chr16	54324700	54325099	1
chr16	54374500	54374599	1
chr16	54438500	54438599	1
chr16	54547900	54547999	1
chr16	54564300	54564599	1
chr16	54580300	54580499	1
chr16	54646300	54646499	1
chr16	54671800	54671999	1
chr16	54997600	54997999	1
chr16	55016000	55016099	1
chr16	55043400	55043499	1
chr16	55091200	55091599	1
chr16	55095300	55095499	1
chr16	55160300	55160399	1
chr16	55167800	55167899	1
chr16	55276400	55276499	1
chr16	55284500	55284799	1
chr16	55294600	55294699	1
chr16	55323500	55323899	1
chr16	55333000	55333399	1
chr16	55467400	55467699	1
chr16	55470100	55470299	1
chr16	55514600	55514699	1
chr16	55518100	55518299	1
chr16	55523400	55523899	1
chr16	55530700	55530899	1
chr16	55677700	55678099	1
chr16	55690800	55691299	1
chr16	55691600	55691699	1
chr16	55714600	55714899	1
chr16	55719200	55719299	1
chr16	55723200	55723299	1
chr16	55728800	55728899	1
chr16	55732200	55732299	1
chr16	55736000	55736299	1
chr16	55743800	55743999	1
chr16	55772400	55772599	1
chr16	55777600	55777699	1
chr16	55804700	55805199	1
chr16	55854500	55854899	1
chr16	55856400	55856899	1
chr16	55886900	55887099	1
chr16	55902500	55902599	1
chr16	55964100	55964199	1
chr16	56040900	56041099	1
chr16	56050300	56050399	1
chr16	56279700	56279899	1
chr16	56283800	56283899	1
chr16	56297000	56297299	1
chr16	56300500	56300999	1
chr16	56314200	56314699	1
chr16	56354200	56354699	1
chr16	56371900	56372099	1
chr16	56382800	56382899	1
chr16	56385800	56386099	1
chr16	56639900	56640099	1
chr16	56645100	56645199	1
chr16	56673400	56673799	1
chr16	56686500	56686799	1
chr16	56865300	56865599	1
chr16	56894400	56894599	1
chr16	56902000	56902099	1
chr16	56909600	56909799	1
chr16	57050700	57051199	1
chr16	57054100	57054299	1
chr16	57056600	57056799	1
chr16	57060700	57060899	1
chr16	57080600	57080899	1
chr16	57081300	57081699	1
chr16	57115100	57115199	1
chr16	57127600	57127799	1
chr16	57140600	57140999	1
chr16	57147500	57147799	1
chr16	57181400	57181499	1
chr16	57407500	57407599	1
chr16	57417000	57417499	1
chr16	57499000	57499199	1
chr16	57508900	57509099	1
chr16	57511200	57511399	1
chr16	57513500	57513599	1
chr16	57514700	57515199	1
chr16	57519500	57519999	1
chr16	57520600	57521099	1
chr16	57550700	57551099	1
chr16	57564400	57564899	1
chr16	57565600	57565699	1
chr16	57601300	57601499	1
chr16	57610200	57610299	1
chr16	57612500	57612699	1
chr16	57659300	57659799	1
chr16	57668900	57669099	1
chr16	57680500	57680599	1
chr16	57687400	57687899	1
chr16	57699800	57700199	1
chr16	57702500	57702899	1
chr16	57770000	57770399	1
chr16	57786000	57786199	1
chr16	57786800	57786899	1
chr16	57794400	57794499	1
chr16	57795500	57795699	1
chr16	57796600	57796799	1
chr16	57799900	57800199	1
chr16	57805700	57805999	1
chr16	57806300	57806799	1
chr16	57809100	57809599	1
chr16	57818600	57818899	1
chr16	57835400	57835699	1
chr16	57942300	57942599	1
chr16	57974500	57974699	1
chr16	57980100	57980299	1
chr16	57996400	57996499	1
chr16	58056500	58056799	1
chr16	58232200	58232699	1
chr16	58295700	58295999	1
chr16	58468500	58468699	1
chr16	58499300	58499499	1
chr16	58529600	58529999	1
chr16	58534900	58535099	1
chr16	58541600	58541899	1
chr16	58772900	58773099	1
chr16	59020200	59020399	1
chr16	62745500	62745599	1
chr16	63039300	63039499	1
chr16	63869400	63869599	1
chr16	64566800	64566999	1
chr16	65156500	65156699	1
chr16	65561700	65561799	1
chr16	65655900	65656399	1
chr16	65657200	65657499	1
chr16	65698200	65698299	1
chr16	65704000	65704299	1
chr16	65750500	65750799	1
chr16	65773800	65774199	1
chr16	65795900	65796099	1
chr16	65818700	65818999	1
chr16	65904700	65904799	1
chr16	65908800	65908999	1
chr16	66065800	66065999	1
chr16	66140100	66140499	1
chr16	66167300	66167699	1
chr16	66174900	66174999	1
chr16	66190200	66190299	1
chr16	66195200	66195499	1
chr16	66198500	66198599	1
chr16	66201500	66201599	1
chr16	66252700	66252999	1
chr16	66307900	66308199	1
chr16	66320800	66320899	1
chr16	66331000	66331299	1
chr16	66333100	66333299	1
chr16	66343500	66343599	1
chr16	66372200	66372599	1
chr16	66376700	66377099	1
chr16	66402200	66402399	1
chr16	66405400	66405699	1
chr16	66421900	66422199	1
chr16	66437200	66437399	1
chr16	66457100	66457399	1
chr16	66459100	66459299	1
chr16	66462200	66462499	1
chr16	66463300	66463499	1
chr16	66475400	66475599	1
chr16	66501400	66501499	1
chr16	66503400	66503499	1
chr16	66510800	66511199	1
chr16	66553900	66554299	1
chr16	66643600	66643699	1
chr16	66656100	66656299	1
chr16	66877100	66877399	1
chr16	66879200	66879499	1
chr16	66891300	66891499	1
chr16	66929500	66929899	1
chr16	66938200	66938699	1
chr16	66957600	66957699	1
chr16	66966400	66966499	1
chr16	67035300	67035399	1
chr16	67038400	67038799	1
chr16	67175700	67175999	1
chr16	67179000	67179099	1
chr16	67180000	67180399	1
chr16	67186900	67187199	1
chr16	67199000	67199099	1
chr16	67205500	67205599	1
chr16	67210900	67211299	1
chr16	67227100	67227299	1
chr16	67233600	67233899	1
chr16	67243100	67243299	1
chr16	67244900	67245199	1
chr16	67262400	67262499	1
chr16	67263200	67263299	1
chr16	67290400	67290799	1
chr16	67291100	67291199	1
chr16	67310600	67310799	1
chr16	67317000	67317399	1
chr16	67317700	67318199	1
chr16	67327400	67327599	1
chr16	67360900	67361099	1
chr16	67429100	67429299	1
chr16	67434900	67435299	1
chr16	67440500	67440599	1
chr16	67462600	67462999	1
chr16	67464000	67464199	1
chr16	67466300	67466599	1
chr16	67470500	67470599	1
chr16	67480600	67481099	1
chr16	67484700	67484899	1
chr16	67490900	67491299	1
chr16	67494600	67494999	1
chr16	67514600	67514699	1
chr16	67516800	67516899	1
chr16	67517600	67517999	1
chr16	67558500	67558899	1
chr16	67579800	67580299	1
chr16	67594100	67594399	1
chr16	67681800	67681999	1
chr16	67682500	67682699	1
chr16	67685300	67685499	1
chr16	67695600	67695899	1
chr16	67761600	67761899	1
chr16	67776600	67776699	1
chr16	67777600	67777799	1
chr16	67815400	67815499	1
chr16	67864400	67864899	1
chr16	67912500	67912799	1
chr16	67914300	67914499	1
chr16	67917100	67917499	1
chr16	67963700	67963899	1
chr16	67984200	67984599	1
chr16	67992200	67992499	1
chr16	67995300	67995499	1
chr16	67996000	67996099	1
chr16	68026700	68026899	1
chr16	68055700	68055899	1
chr16	68289300	68289499	1
chr16	68308900	68309099	1
chr16	68330900	68331199	1
chr16	68385200	68385399	1
chr16	68397500	68397699	1
chr16	68399300	68399499	1
chr16	68405800	68405999	1
chr16	68408800	68408899	1
chr16	68421100	68421499	1
chr16	68430200	68430299	1
chr16	68431300	68431699	1
chr16	68433100	68433299	1
chr16	68446000	68446199	1
chr16	68456000	68456299	1
chr16	68469600	68470099	1
chr16	68470700	68471099	1
chr16	68481500	68481999	1
chr16	68504400	68504499	1
chr16	68679700	68679999	1
chr16	68685400	68685799	1
chr16	68795600	68795899	1
chr16	69067900	69068199	1
chr16	69118100	69118199	1
chr16	69374000	69374199	1
chr16	69556100	69556299	1
chr16	69967300	69967599	1
chr16	69968400	69968599	1
chr16	69969000	69969399	1
chr16	69969700	69969899	1
chr16	69973400	69973699	1
chr16	70711400	70711599	1
chr16	70718300	70718499	1
chr16	70724400	70724599	1
chr16	70736800	70736899	1
chr16	70758800	70758899	1
chr16	70759300	70759399	1
chr16	70784400	70784699	1
chr16	70797700	70797799	1
chr16	70824000	70824199	1
chr16	70839100	70839399	1
chr16	70840700	70840799	1
chr16	70841700	70841899	1
chr16	70949500	70949899	1
chr16	70969000	70969099	1
chr16	70996000	70996199	1
chr16	71030700	71031099	1
chr16	71073500	71073599	1
chr16	71187300	71187599	1
chr16	71345300	71345799	1
chr16	71389300	71389599	1
chr16	71391900	71392099	1
chr16	71392900	71393099	1
chr16	71430700	71430899	1
chr16	71465900	71466099	1
chr16	71609800	71610099	1
chr16	71658300	71658399	1
chr16	71659400	71659799	1
chr16	71886200	71886699	1
chr16	71889300	71889399	1
chr16	72049900	72050399	1
chr16	72094500	72094599	1
chr16	72123900	72123999	1
chr16	72144400	72144499	1
chr16	72821400	72821599	1
chr16	72881600	72881699	1
chr16	72936900	72937199	1
chr16	72994200	72994499	1
chr16	73081100	73081399	1
chr16	73082800	73083099	1
chr16	73161400	73161499	1
chr16	73176200	73176499	1
chr16	73225800	73226099	1
chr16	73226700	73227199	1
chr16	73324900	73325099	1
chr16	73338300	73338599	1
chr16	73388400	73388499	1
chr16	73391500	73391999	1
chr16	73536500	73536799	1
chr16	73558700	73558799	1
chr16	73598400	73598499	1
chr16	73609700	73609799	1
chr16	73988200	73988299	1
chr16	74039100	74039299	1
chr16	74480600	74480999	1
chr16	74771400	74771499	1
chr16	74807900	74808299	1
chr16	75133500	75133799	1
chr16	75136400	75136699	1
chr16	75138900	75139099	1
chr16	75143400	75143899	1
chr16	75179600	75179699	1
chr16	75281200	75281699	1
chr16	75286800	75286999	1
chr16	75291900	75292099	1
chr16	75371600	75371799	1
chr16	75376600	75376699	1
chr16	75566000	75566299	1
chr16	75569600	75569699	1
chr16	75602600	75602999	1
chr16	75743500	75743699	1
chr16	77072500	77072799	1
chr16	77621900	77621999	1
chr16	77821800	77821899	1
chr16	77838600	77838799	1
chr16	78011600	78012099	1
chr16	78151100	78151299	1
chr16	78210000	78210099	1
chr16	78305700	78305799	1
chr16	78496900	78497099	1
chr16	78593100	78593299	1
chr16	78697700	78697799	1
chr16	78853100	78853399	1
chr16	79233800	79233999	1
chr16	79292400	79292699	1
chr16	79301700	79301799	1
chr16	79381100	79381399	1
chr16	79399300	79399499	1
chr16	79436400	79436699	1
chr16	79453500	79453599	1
chr16	79472000	79472499	1
chr16	79501600	79501799	1
chr16	79507900	79507999	1
chr16	79546400	79546599	1
chr16	79624100	79624299	1
chr16	79925300	79925499	1
chr16	79936600	79936899	1
chr16	80022300	80022499	1
chr16	80098600	80098699	1
chr16	80102700	80102799	1
chr16	80292300	80292499	1
chr16	80353200	80353599	1
chr16	80373700	80373799	1
chr16	80390500	80390599	1
chr16	80410600	80410699	1
chr16	80513400	80513499	1
chr16	80625600	80625799	1
chr16	80636500	80636599	1
chr16	80649800	80649899	1
chr16	80650300	80650399	1
chr16	80651700	80652199	1
chr16	80656200	80656499	1
chr16	80662700	80663099	1
chr16	80738700	80738799	1
chr16	80753000	80753099	1
chr16	80756700	80756799	1
chr16	80826200	80826499	1
chr16	80842000	80842099	1
chr16	80868100	80868399	1
chr16	81229600	81229699	1
chr16	81437900	81438099	1
chr16	81477600	81477899	1
chr16	81483100	81483299	1
chr16	81490000	81490199	1
chr16	81492800	81493099	1
chr16	81502300	81502699	1
chr16	81516700	81516899	1
chr16	81518000	81518299	1
chr16	81526300	81526699	1
chr16	81530500	81530699	1
chr16	81562100	81562199	1
chr16	81563700	81564199	1
chr16	81584000	81584199	1
chr16	81584500	81584799	1
chr16	81585800	81586099	1
chr16	81597600	81598099	1
chr16	81603300	81603699	1
chr16	81615500	81615799	1
chr16	81616700	81617099	1
chr16	81620800	81621299	1
chr16	81642100	81642199	1
chr16	81683900	81684299	1
chr16	81686700	81686799	1
chr16	81705300	81705499	1
chr16	81713300	81713399	1
chr16	81876300	81876599	1
chr16	81916200	81916299	1
chr16	81947200	81947499	1
chr16	81948400	81948499	1
chr16	81956800	81956999	1
chr16	81967500	81967899	1
chr16	81972400	81972699	1
chr16	82028800	82029299	1
chr16	82033200	82033399	1
chr16	82101600	82101699	1
chr16	82135000	82135299	1
chr16	82304100	82304199	1
chr16	82377700	82377999	1
chr16	82404100	82404299	1
chr16	82420000	82420499	1
chr16	82445400	82445599	1
chr16	82541100	82541299	1
chr16	82541900	82542399	1
chr16	82555300	82555599	1
chr16	82556400	82556699	1
chr16	82583100	82583399	1
chr16	82588700	82588999	1
chr16	82592000	82592099	1
chr16	82627300	82627399	1
chr16	82637300	82637599	1
chr16	82658200	82658399	1
chr16	82661800	82662199	1
chr16	82663000	82663299	1
chr16	82685600	82685799	1
chr16	82687100	82687499	1
chr16	82749300	82749499	1
chr16	82801200	82801399	1
chr16	82829800	82830099	1
chr16	82867800	82867999	1
chr16	82871300	82871699	1
chr16	82914800	82914999	1
chr16	83005700	83005999	1
chr16	83017300	83017499	1
chr16	83027300	83027599	1
chr16	83095400	83095499	1
chr16	83129800	83129899	1
chr16	83142800	83143099	1
chr16	83152800	83152999	1
chr16	83258900	83259099	1
chr16	83259800	83260099	1
chr16	83295100	83295199	1
chr16	83307500	83307699	1
chr16	83374400	83374499	1
chr16	83419600	83419699	1
chr16	83450900	83451099	1
chr16	83619800	83619899	1
chr16	83626500	83626699	1
chr16	83637500	83637699	1
chr16	83657800	83658099	1
chr16	83689500	83689699	1
chr16	83709000	83709299	1
chr16	83715900	83716099	1
chr16	83732500	83732699	1
chr16	83865100	83865199	1
chr16	83888100	83888299	1
chr16	83949000	83949199	1
chr16	83951100	83951399	1
chr16	83959200	83959599	1
chr16	83963900	83964299	1
chr16	83988500	83988599	1
chr16	84000000	84000299	1
chr16	84005800	84005999	1
chr16	84012100	84012399	1
chr16	84012700	84012899	1
chr16	84032900	84033299	1
chr16	84035200	84035499	1
chr16	84045900	84046199	1
chr16	84055800	84055899	1
chr16	84059100	84059299	1
chr16	84062500	84062799	1
chr16	84083600	84083799	1
chr16	84088600	84088799	1
chr16	84102900	84103099	1
chr16	84212700	84212999	1
chr16	84215900	84216199	1
chr16	84217700	84218099	1
chr16	84228200	84228599	1
chr16	84256400	84256699	1
chr16	84269600	84269799	1
chr16	84304600	84304699	1
chr16	84411400	84411899	1
chr16	84440300	84440599	1
chr16	84441900	84441999	1
chr16	84451800	84451999	1
chr16	84459700	84459999	1
chr16	84476700	84476899	1
chr16	84517100	84517299	1
chr16	84604900	84605399	1
chr16	84630100	84630499	1
chr16	84632500	84632599	1
chr16	84652100	84652299	1
chr16	84851100	84851199	1
chr16	84867200	84867599	1
chr16	84891900	84892099	1
chr16	84893300	84893499	1
chr16	84973300	84973599	1
chr16	85120900	85121099	1
chr16	85167100	85167499	1
chr16	85168100	85168499	1
chr16	85178200	85178399	1
chr16	85197100	85197199	1
chr16	85209700	85209899	1
chr16	85211800	85211999	1
