chrom	start	end	label
chr21	15490300	15490499	1
chr21	15789500	15789899	1
chr21	15933500	15933699	1
chr21	16213500	16213699	1
chr21	16625400	16625699	1
chr21	16706900	16707099	1
chr21	16793200	16793299	1
chr21	17518200	17518399	1
chr21	19594500	19594699	1
chr21	20137200	20137499	1
chr21	21523900	21524399	1
chr21	21769600	21769799	1
chr21	23495800	23495999	1
chr21	23849300	23849399	1
chr21	26212300	26212499	1
chr21	26508900	26509099	1
chr21	26933500	26933899	1
chr21	26978300	26978599	1
chr21	27749300	27749699	1
chr21	27771100	27771299	1
chr21	28112900	28113099	1
chr21	28214800	28214999	1
chr21	28215900	28216299	1
chr21	28337600	28337799	1
chr21	28691000	28691199	1
chr21	29131800	29131899	1
chr21	29564200	29564299	1
chr21	29677600	29677799	1
chr21	29879200	29879399	1
chr21	29893000	29893199	1
chr21	30246900	30246999	1
chr21	30595000	30595299	1
chr21	30606700	30607099	1
chr21	31334300	31334499	1
chr21	31501900	31501999	1
chr21	31538500	31538699	1
chr21	31641200	31641399	1
chr21	31692100	31692299	1
chr21	31716600	31716699	1
chr21	31996900	31996999	1
chr21	32185100	32185499	1
chr21	32294800	32295299	1
chr21	32375800	32376099	1
chr21	32504900	32504999	1
chr21	32513800	32514099	1
chr21	32530500	32530599	1
chr21	33180600	33180699	1
chr21	33246700	33246899	1
chr21	33358400	33358699	1
chr21	33364800	33365299	1
chr21	33382800	33382999	1
chr21	33404600	33404699	1
chr21	33405100	33405199	1
chr21	33409900	33409999	1
chr21	33427600	33427699	1
chr21	33442100	33442399	1
chr21	33466500	33466699	1
chr21	33509300	33509699	1
chr21	33553400	33553599	1
chr21	33587400	33587699	1
chr21	33684800	33685099	1
chr21	33707100	33707199	1
chr21	33718200	33718399	1
chr21	33749800	33750099	1
chr21	33755300	33755599	1
chr21	33761800	33762199	1
chr21	33782200	33782299	1
chr21	33892900	33893299	1
chr21	33953400	33953699	1
chr21	34207300	34207599	1
chr21	34243700	34243799	1
chr21	34255300	34255599	1
chr21	34313600	34313699	1
chr21	34385000	34385199	1
chr21	34386900	34387399	1
chr21	34405900	34406199	1
chr21	34406800	34406999	1
chr21	34426000	34426099	1
chr21	34427900	34427999	1
chr21	34429300	34429699	1
chr21	34445000	34445199	1
chr21	34446500	34446699	1
chr21	34448000	34448199	1
chr21	34481900	34481999	1
chr21	34542700	34542799	1
chr21	34602700	34602799	1
chr21	34674700	34674999	1
chr21	35201900	35202099	1
chr21	35217200	35217699	1
chr21	35218500	35218599	1
chr21	35409000	35409499	1
chr21	35501600	35501799	1
chr21	35566400	35566599	1
chr21	35598500	35598699	1
chr21	35633400	35633699	1
chr21	35635600	35635799	1
chr21	35646100	35646499	1
chr21	35652900	35653199	1
chr21	35668500	35668799	1
chr21	35670400	35670599	1
chr21	35699600	35699899	1
chr21	35709600	35709699	1
chr21	35716900	35717299	1
chr21	35718100	35718199	1
chr21	35787900	35788199	1
chr21	35832200	35832499	1
chr21	35871300	35871699	1
chr21	35906500	35906699	1
chr21	35911000	35911099	1
chr21	35952700	35952899	1
chr21	35985000	35985199	1
chr21	35986300	35986699	1
chr21	36042600	36042899	1
chr21	36068600	36068699	1
chr21	36075100	36075199	1
chr21	36077100	36077299	1
chr21	36133800	36133999	1
chr21	36164800	36165099	1
chr21	36182000	36182199	1
chr21	36184100	36184399	1
chr21	36211400	36211599	1
chr21	36492600	36493099	1
chr21	36534000	36534099	1
chr21	36537500	36537599	1
chr21	36543500	36543699	1
chr21	36623100	36623399	1
chr21	36691800	36691999	1
chr21	36695600	36695899	1
chr21	36697900	36698099	1
chr21	36717900	36718099	1
chr21	36822400	36822599	1
chr21	36952700	36952799	1
chr21	37197600	37197999	1
chr21	37216700	37217199	1
chr21	37404400	37404499	1
chr21	37423100	37423499	1
chr21	37785600	37785699	1
chr21	37793000	37793099	1
chr21	37839900	37840199	1
chr21	37853000	37853099	1
chr21	37916900	37917099	1
chr21	37920300	37920699	1
chr21	37922600	37922899	1
chr21	37923700	37923899	1
chr21	37926300	37926399	1
chr21	38003500	38003599	1
chr21	38065200	38065399	1
chr21	38070300	38070699	1
chr21	38073500	38073699	1
chr21	38077800	38077999	1
chr21	38080600	38080899	1
chr21	38091300	38091399	1
chr21	38095400	38095599	1
chr21	38133800	38134099	1
chr21	38262300	38262499	1
chr21	38331900	38332399	1
chr21	38509100	38509299	1
chr21	38803000	38803199	1
chr21	39032600	39032899	1
chr21	39048300	39048799	1
chr21	39050800	39050999	1
chr21	39077300	39077399	1
chr21	39118500	39118699	1
chr21	39121300	39121399	1
chr21	39156400	39156499	1
chr21	39174000	39174199	1
chr21	39245000	39245099	1
chr21	39324800	39325199	1
chr21	39416400	39416599	1
chr21	39443400	39443499	1
chr21	39504800	39504999	1
chr21	39598600	39598899	1
chr21	39601000	39601199	1
chr21	39650900	39650999	1
chr21	39668800	39669299	1
chr21	39683100	39683499	1
chr21	39686100	39686299	1
chr21	39697400	39697599	1
chr21	39715600	39715799	1
chr21	39727100	39727299	1
chr21	39733100	39733199	1
chr21	39753500	39753799	1
chr21	39755900	39756099	1
chr21	39806000	39806199	1
chr21	39835600	39835699	1
chr21	39847300	39847699	1
chr21	39865900	39866199	1
chr21	39967200	39967499	1
chr21	39983400	39983799	1
chr21	40032000	40032299	1
chr21	40032900	40033199	1
chr21	40039700	40039799	1
chr21	40040500	40040799	1
chr21	40041800	40041899	1
chr21	40042800	40042899	1
chr21	40095000	40095199	1
chr21	40124600	40124999	1
chr21	40142700	40143199	1
chr21	40148500	40148599	1
chr21	40204300	40204499	1
chr21	40210800	40210999	1
chr21	40319100	40319499	1
chr21	40319900	40320099	1
chr21	40352600	40352699	1
chr21	40364200	40364599	1
chr21	40366600	40366799	1
chr21	40383400	40383699	1
chr21	40407500	40407799	1
chr21	40434000	40434199	1
chr21	40444400	40444599	1
chr21	40466000	40466099	1
chr21	40467700	40467799	1
chr21	40470600	40470699	1
chr21	40471900	40472099	1
chr21	40479100	40479599	1
chr21	40481800	40482099	1
chr21	40489300	40489499	1
chr21	40503300	40503399	1
chr21	40514200	40514399	1
chr21	40969800	40969999	1
chr21	40971400	40971599	1
chr21	40981600	40982099	1
chr21	40983200	40983499	1
chr21	40986800	40986999	1
chr21	41029100	41029499	1
chr21	41033400	41033799	1
chr21	41039900	41040199	1
chr21	41047200	41047699	1
chr21	41170800	41171099	1
chr21	41171400	41171599	1
chr21	41188900	41188999	1
chr21	41223000	41223399	1
chr21	41224000	41224399	1
chr21	41240800	41240899	1
chr21	41257400	41257599	1
chr21	41301600	41301699	1
chr21	41310200	41310399	1
chr21	41311100	41311499	1
chr21	41348700	41348899	1
chr21	41362800	41362999	1
chr21	41363400	41363599	1
chr21	41367200	41367499	1
chr21	41381100	41381399	1
chr21	41403900	41404099	1
chr21	41414200	41414299	1
chr21	41425400	41425799	1
chr21	41437900	41438199	1
chr21	41449100	41449399	1
chr21	41459800	41460299	1
chr21	41462200	41462399	1
chr21	41473400	41473699	1
chr21	41541700	41542099	1
chr21	41552900	41553099	1
chr21	41597300	41597499	1
chr21	41709900	41709999	1
chr21	41988200	41988499	1
chr21	42027000	42027199	1
chr21	42141300	42141499	1
chr21	42167100	42167399	1
chr21	42283100	42283299	1
chr21	42296800	42297099	1
chr21	42396500	42396599	1
chr21	42411100	42411399	1
chr21	42415400	42415699	1
chr21	42432500	42432799	1
chr21	42509600	42509799	1
chr21	42510600	42510899	1
chr21	42531400	42531599	1
chr21	42549100	42549499	1
chr21	42575300	42575399	1
chr21	42582000	42582099	1
chr21	42584200	42584499	1
chr21	42587000	42587299	1
chr21	42599300	42599699	1
chr21	42618800	42618899	1
chr21	42620800	42620999	1
chr21	42621300	42621699	1
chr21	42626900	42627199	1
chr21	42665900	42666299	1
chr21	42667300	42667699	1
chr21	42695100	42695399	1
chr21	42722600	42722899	1
chr21	42723300	42723499	1
chr21	42742000	42742299	1
chr21	42759700	42760099	1
chr21	42768500	42768799	1
chr21	42782800	42782899	1
chr21	42783200	42783299	1
chr21	42795200	42795399	1
chr21	42844700	42844899	1
chr21	42849400	42849899	1
chr21	42877200	42877499	1
chr21	42893000	42893399	1
chr21	42908100	42908299	1
chr21	42910600	42910899	1
chr21	42951500	42951899	1
chr21	42953700	42953999	1
chr21	43018200	43018599	1
chr21	43019600	43019999	1
chr21	43052000	43052199	1
chr21	43088300	43088399	1
chr21	43089600	43089999	1
chr21	43101800	43102299	1
chr21	43125400	43125599	1
chr21	43136400	43136799	1
chr21	43137100	43137299	1
chr21	43142700	43143199	1
chr21	43147000	43147399	1
chr21	43149600	43149799	1
chr21	43161800	43161999	1
chr21	43163000	43163199	1
chr21	43165300	43165499	1
chr21	43166500	43166799	1
chr21	43180800	43180899	1
chr21	43184400	43184799	1
chr21	43189500	43189799	1
chr21	43192200	43192499	1
chr21	43192900	43193199	1
chr21	43216800	43216999	1
chr21	43235800	43235899	1
chr21	43241000	43241299	1
chr21	43246100	43246299	1
chr21	43278800	43278999	1
chr21	43282500	43282699	1
chr21	43318600	43319099	1
chr21	43322900	43323099	1
chr21	43378700	43379099	1
chr21	43386900	43387099	1
chr21	43400100	43400199	1
chr21	43411800	43411899	1
chr21	43433100	43433199	1
chr21	43475200	43475599	1
chr21	43483800	43483899	1
chr21	43501900	43501999	1
chr21	43503500	43503799	1
chr21	43504300	43504599	1
chr21	43535500	43535599	1
chr21	43542300	43542599	1
chr21	43544400	43544899	1
chr21	43545200	43545699	1
chr21	43549000	43549199	1
chr21	43560600	43560999	1
chr21	43574300	43574399	1
chr21	43579600	43580099	1
chr21	43607000	43607399	1
chr21	43634800	43635299	1
chr21	43641600	43641899	1
chr21	43643100	43643299	1
chr21	43652300	43652699	1
chr21	43657300	43657699	1
chr21	43665800	43666099	1
chr21	43677200	43677499	1
chr21	43684700	43684999	1
chr21	43698300	43698599	1
chr21	43698900	43699399	1
chr21	43719700	43719899	1
chr21	43771900	43772399	1
chr21	43785500	43785699	1
chr21	43795200	43795599	1
chr21	43797200	43797499	1
chr21	43803300	43803699	1
chr21	43834500	43834899	1
chr21	43844500	43844799	1
chr21	43847300	43847599	1
chr21	43848100	43848299	1
chr21	43857000	43857199	1
chr21	43874000	43874199	1
chr21	43947300	43947599	1
chr21	43953400	43953799	1
chr21	43963600	43963899	1
chr21	43988700	43988899	1
chr21	44006400	44006499	1
chr21	44016100	44016299	1
chr21	44018000	44018199	1
chr21	44018700	44019199	1
chr21	44075800	44076199	1
chr21	44076900	44077399	1
chr21	44077900	44078299	1
chr21	44086800	44086899	1
chr21	44087600	44087699	1
chr21	44088100	44088399	1
chr21	44093100	44093199	1
chr21	44095900	44096199	1
chr21	44104400	44104499	1
chr21	44116200	44116699	1
chr21	44156300	44156399	1
chr21	44175500	44175699	1
chr21	44187800	44187999	1
chr21	44227100	44227399	1
chr21	44228200	44228399	1
chr21	44270700	44270999	1
chr21	44283000	44283399	1
chr21	44300300	44300399	1
chr21	44338200	44338699	1
chr21	44339800	44339899	1
chr21	44340200	44340299	1
chr21	44462500	44462999	1
chr21	44474900	44474999	1
chr21	44572500	44572799	1
chr21	44574100	44574199	1
chr21	44594900	44595099	1
chr21	44614900	44615299	1
chr21	44624000	44624199	1
chr21	44694900	44695099	1
chr21	44710300	44710699	1
chr21	44724100	44724399	1
chr21	44724800	44724899	1
chr21	44726800	44726899	1
chr21	44733000	44733399	1
chr21	44738400	44738699	1
chr21	44751300	44751599	1
chr21	44760500	44760599	1
chr21	44768700	44768799	1
chr21	44769900	44770099	1
chr21	44774600	44774999	1
chr21	44784300	44784399	1
chr21	44786100	44786199	1
chr21	44787800	44787899	1
chr21	44792200	44792399	1
chr21	44795900	44796299	1
chr21	44816300	44816499	1
chr21	44821300	44821699	1
chr21	44822200	44822499	1
chr21	44823100	44823199	1
chr21	44833200	44833399	1
chr21	44851500	44851599	1
chr21	44855400	44855899	1
chr21	44869400	44869699	1
chr21	44872800	44872899	1
chr21	44874700	44875099	1
chr21	44876000	44876199	1
chr21	44890400	44890799	1
chr21	44898300	44898399	1
chr21	44932400	44932599	1
chr21	44935100	44935399	1
chr21	45077300	45077799	1
chr21	45078300	45078499	1
chr21	45111600	45111799	1
chr21	45149200	45149699	1
chr21	45174100	45174199	1
chr21	45217400	45217899	1
chr21	45222100	45222399	1
chr21	45222700	45222999	1
chr21	45230200	45230399	1
chr21	45345200	45345399	1
chr21	45354700	45354999	1
chr21	45401300	45401399	1
chr21	45405500	45405599	1
chr21	45508700	45509099	1
chr21	45527500	45527999	1
chr21	45537500	45537699	1
chr21	45551800	45552099	1
chr21	45555000	45555299	1
chr21	45563600	45564099	1
chr21	45567400	45567799	1
chr21	45575900	45576099	1
chr21	45580100	45580399	1
chr21	45585400	45585599	1
chr21	45590500	45590699	1
chr21	45645500	45645599	1
chr21	45648000	45648199	1
chr21	45691700	45691999	1
chr21	45692300	45692699	1
chr21	45693000	45693399	1
chr21	45704200	45704699	1
chr21	45706700	45706799	1
chr21	45707500	45707899	1
chr21	45713200	45713399	1
chr21	45714000	45714099	1
chr21	45722100	45722399	1
chr21	45724600	45724899	1
chr21	45729300	45729399	1
chr21	45732700	45732999	1
chr21	45738600	45739099	1
chr21	45744100	45744499	1
chr21	45748600	45748799	1
chr21	45750900	45751199	1
chr21	45753200	45753699	1
chr21	45755000	45755499	1
chr21	45764800	45765099	1
chr21	45769300	45769799	1
chr21	45784400	45784799	1
chr21	45796200	45796499	1
chr21	45797300	45797699	1
chr21	45837700	45837999	1
chr21	45858200	45858599	1
chr21	45860700	45860899	1
chr21	45862500	45862799	1
chr21	45874800	45875299	1
chr21	45908500	45908799	1
chr21	45910300	45910399	1
chr21	45918800	45918999	1
chr21	45926600	45926699	1
chr21	45931900	45932099	1
chr21	45940000	45940299	1
chr21	45948000	45948399	1
chr21	45949100	45949599	1
chr21	45959900	45960299	1
chr21	45968300	45968699	1
chr21	45977400	45977599	1
chr21	45978000	45978099	1
chr21	45988400	45988599	1
chr21	45998400	45998899	1
chr21	46000300	46000699	1
chr21	46021500	46021799	1
chr21	46023000	46023399	1
chr21	46032400	46032699	1
chr21	46034600	46034999	1
chr21	46047600	46047999	1
chr21	46048800	46049199	1
chr21	46056500	46056599	1
chr21	46070500	46070599	1
chr21	46074400	46074899	1
chr21	46077700	46078099	1
chr21	46086400	46086799	1
chr21	46090400	46090699	1
chr21	46101800	46102299	1
chr21	46106100	46106399	1
chr21	46117800	46118099	1
chr21	46121900	46121999	1
chr21	46131100	46131299	1
chr21	46147000	46147399	1
chr21	46150000	46150199	1
chr21	46151800	46152199	1
chr21	46153000	46153299	1
chr21	46154000	46154499	1
chr21	46156300	46156699	1
chr21	46157100	46157299	1
chr21	46178900	46179199	1
chr21	46186100	46186199	1
chr21	46222000	46222199	1
chr21	46229700	46230099	1
chr21	46264100	46264499	1
chr21	46267300	46267499	1
chr21	46321000	46321199	1
chr21	46323300	46323799	1
chr21	46329200	46329699	1
chr21	46338300	46338499	1
chr21	46350400	46350599	1
chr21	46351200	46351599	1
chr21	46370700	46370799	1
chr21	46372900	46373099	1
chr21	46374100	46374399	1
chr21	46377800	46378199	1
chr21	46390900	46391399	1
chr21	46391700	46391899	1
chr21	46393100	46393299	1
chr21	46398800	46399099	1
chr21	46405200	46405399	1
chr21	46410700	46410899	1
chr21	46432600	46432899	1
chr21	46439400	46439699	1
chr21	46492200	46492399	1
chr21	46500100	46500399	1
chr21	46523200	46523299	1
chr21	46557700	46557799	1
chr21	46568400	46568599	1
chr21	46597000	46597099	1
chr21	46646600	46646699	1
chr21	46674700	46675099	1
chr21	46678000	46678199	1
chr21	46684500	46684799	1
chr21	46686900	46687099	1
chr21	46690400	46690599	1
chr21	46703200	46703399	1
chr21	46705500	46705799	1
chr21	46707200	46707599	1
chr21	46711400	46711799	1
chr21	46713400	46713599	1
chr21	46722700	46722999	1
chr21	46723900	46724399	1
chr21	46737600	46737699	1
chr21	46739300	46739399	1
chr21	46744400	46744699	1
chr21	46746800	46746999	1
chr21	46747500	46747599	1
chr21	46748500	46748599	1
chr21	46754800	46754899	1
chr21	46756000	46756299	1
chr21	46769500	46769699	1
chr21	46778700	46778899	1
chr21	46781300	46781499	1
chr21	46799600	46800099	1
chr21	46800600	46801099	1
chr21	46805900	46805999	1
chr21	46808600	46808899	1
chr21	46812100	46812299	1
chr21	46813400	46813499	1
chr21	46822300	46822499	1
chr21	46834000	46834099	1
chr21	46834700	46834999	1
chr21	46840500	46840699	1
chr21	46844300	46844599	1
chr21	46853700	46854199	1
chr21	46855500	46855699	1
chr21	46860900	46861399	1
chr21	46864300	46864399	1
chr21	46873400	46873899	1
chr21	46874400	46874599	1
chr21	46877400	46877899	1
chr21	46887300	46887399	1
chr21	46911400	46911599	1
chr21	46912900	46913099	1
chr21	46915000	46915099	1
chr21	46925500	46925599	1
chr21	46927400	46927499	1
chr21	46929200	46929299	1
chr21	46934100	46934399	1
chr21	46951300	46951499	1
chr21	46958600	46958999	1
chr21	46960700	46960999	1
chr21	46972500	46972699	1
chr21	46977900	46978099	1
chr21	46987900	46988099	1
chr21	47016300	47016399	1
chr21	47060100	47060399	1
chr21	47125300	47125399	1
chr21	47145600	47145799	1
chr21	47210600	47210699	1
chr21	47221800	47221999	1
chr21	47223300	47223399	1
chr21	47239900	47239999	1
chr21	47241300	47241499	1
chr21	47249000	47249099	1
chr21	47249800	47249899	1
chr21	47253100	47253399	1
chr21	47264100	47264299	1
chr21	47273700	47273799	1
chr21	47275100	47275499	1
chr21	47278800	47278899	1
chr21	47288700	47288899	1
chr21	47290800	47290999	1
chr21	47306300	47306399	1
chr21	47306700	47306799	1
chr21	47308900	47308999	1
chr21	47309600	47309799	1
chr21	47316400	47316699	1
chr21	47318300	47318599	1
chr21	47319700	47319799	1
chr21	47322400	47322699	1
chr21	47323000	47323399	1
chr21	47327500	47327799	1
chr21	47337400	47337599	1
chr21	47351400	47351699	1
chr21	47356000	47356399	1
chr21	47381900	47382099	1
chr21	47382400	47382599	1
chr21	47383600	47383999	1
chr21	47416800	47416899	1
chr21	47425300	47425399	1
chr21	47455900	47455999	1
chr21	47456800	47457099	1
chr21	47476800	47477099	1
chr21	47483500	47483899	1
chr21	47487500	47487799	1
chr21	47498200	47498599	1
chr21	47503800	47503999	1
chr21	47513800	47514099	1
chr21	47516800	47517199	1
chr21	47539700	47539999	1
chr21	47552700	47552999	1
chr21	47554500	47554699	1
chr21	47578400	47578599	1
chr21	47579300	47579799	1
chr21	47580100	47580399	1
chr21	47627600	47627899	1
chr21	47634700	47634799	1
chr21	47685100	47685399	1
chr21	47685900	47685999	1
chr21	47738000	47738299	1
chr21	47767100	47767199	1
chr21	47768100	47768399	1
chr21	47772500	47772599	1
chr21	47789900	47790199	1
chr21	47841700	47841899	1
chr21	47849200	47849599	1
chr21	47984400	47984599	1
chr21	48069600	48069699	1
chr21	48070400	48070799	1
chr22	16868900	16869399	1
chr22	17008000	17008199	1
chr22	17012700	17012799	1
chr22	17026100	17026499	1
chr22	17038200	17038499	1
chr22	17043200	17043699	1
chr22	17083600	17083799	1
chr22	17089000	17089399	1
chr22	17089700	17089899	1
chr22	17092500	17092699	1
chr22	17130100	17130499	1
chr22	17177100	17177399	1
chr22	17180300	17180799	1
chr22	17240500	17240899	1
chr22	17325600	17325799	1
chr22	17434700	17434799	1
chr22	17442400	17442799	1
chr22	17444500	17444599	1
chr22	17492600	17492999	1
chr22	17493600	17493999	1
chr22	17584500	17584699	1
chr22	17585200	17585299	1
chr22	17598000	17598399	1
chr22	17627200	17627299	1
chr22	18227100	18227299	1
chr22	18266200	18266399	1
chr22	18273800	18273899	1
chr22	18280500	18280599	1
chr22	18297600	18297699	1
chr22	18298400	18298699	1
chr22	18301600	18301899	1
chr22	18305800	18306099	1
chr22	18341600	18341799	1
chr22	18387300	18387599	1
chr22	18472100	18472499	1
chr22	18584600	18584799	1
chr22	18592700	18592799	1
chr22	18891800	18891899	1
chr22	18898100	18898199	1
chr22	18900500	18900899	1
chr22	18912600	18912899	1
chr22	18913900	18914099	1
chr22	18919600	18920099	1
chr22	18922200	18922399	1
chr22	18942800	18943099	1
chr22	18957300	18957799	1
chr22	18959300	18959499	1
chr22	18962100	18962599	1
chr22	18963600	18963799	1
chr22	18977300	18977699	1
chr22	18979400	18979599	1
chr22	18983600	18983999	1
chr22	18984900	18985199	1
chr22	18987300	18987599	1
